,Open,High,Low,Close,Adj Close,Volume
2019-06-28 11:30:00-04:00,292.385009765625,293.19000244140625,292.35479736328125,293.05999755859375,293.05999755859375,4861667
2019-06-28 12:30:00-04:00,293.05999755859375,293.1400146484375,292.67999267578125,292.7550048828125,292.7550048828125,4263889
2019-06-28 13:30:00-04:00,292.75518798828125,292.8699951171875,292.4599914550781,292.5799865722656,292.5799865722656,3724298
2019-06-28 14:30:00-04:00,292.5799865722656,292.69000244140625,292.2699890136719,292.29998779296875,292.29998779296875,6390104
2019-06-28 15:30:00-04:00,292.29998779296875,293.4599914550781,292.2300109863281,293.44000244140625,293.44000244140625,9098557
2019-07-01 09:30:00-04:00,296.67999267578125,296.9200134277344,295.67999267578125,295.7200012207031,295.7200012207031,18364933
2019-07-01 10:30:00-04:00,295.7200012207031,296.0799865722656,295.2900085449219,295.30999755859375,295.30999755859375,7820132
2019-07-01 11:30:00-04:00,295.30999755859375,295.79998779296875,295.1400146484375,295.239990234375,295.239990234375,6257774
2019-07-01 12:30:00-04:00,295.2449951171875,295.2950134277344,294.4800109863281,294.8599853515625,294.8599853515625,6314620
2019-07-01 13:30:00-04:00,294.8500061035156,294.9200134277344,294.3599853515625,294.3800048828125,294.3800048828125,5114785
2019-07-01 14:30:00-04:00,294.385009765625,295.2699890136719,294.3299865722656,295.1799011230469,295.1799011230469,6549561
2019-07-01 15:30:00-04:00,295.17999267578125,295.7699890136719,295.17999267578125,295.2900085449219,295.2900085449219,10287549
2019-07-02 09:30:00-04:00,295.6099853515625,295.9200134277344,295.1300048828125,295.9100036621094,295.9100036621094,9729309
2019-07-02 10:30:00-04:00,295.9100036621094,296.1499938964844,295.54998779296875,295.60009765625,295.60009765625,8182349
2019-07-02 11:30:00-04:00,295.6000061035156,295.6199951171875,294.8999938964844,294.989990234375,294.989990234375,7048540
2019-07-02 12:30:00-04:00,294.989990234375,295.45001220703125,291.2099914550781,295.44000244140625,295.44000244140625,5646445
2019-07-02 13:30:00-04:00,295.44500732421875,295.7850036621094,295.3385925292969,295.70001220703125,295.70001220703125,7532778
2019-07-02 14:30:00-04:00,295.70001220703125,295.9700012207031,295.44000244140625,295.739990234375,295.739990234375,7312649
2019-07-02 15:30:00-04:00,295.739990234375,296.3299865722656,295.7300109863281,296.19000244140625,296.19000244140625,6731994
2019-07-03 09:30:00-04:00,297.17999267578125,297.67999267578125,297.0199890136719,297.6600036621094,297.6600036621094,7172586
2019-07-03 10:30:00-04:00,297.6600036621094,298.04998779296875,297.6000061035156,297.8299865722656,297.8299865722656,6558997
2019-07-03 11:30:00-04:00,297.8200988769531,298.5199890136719,297.79010009765625,298.44000244140625,298.44000244140625,7972916
2019-07-03 13:00:00-04:00,298.44000244140625,298.95001220703125,298.29998779296875,298.8999938964844,298.8999938964844,0
2019-07-05 09:30:00-04:00,297.44000244140625,297.6300048828125,296.4649963378906,296.4800109863281,296.4800109863281,12316085
2019-07-05 10:30:00-04:00,296.4800109863281,297.06939697265625,296.010009765625,297.0299987792969,297.0299987792969,6955871
2019-07-05 11:30:00-04:00,297.010009765625,297.57989501953125,296.625,297.4800109863281,297.4800109863281,4083402
2019-07-05 12:30:00-04:00,297.4800109863281,297.9649963378906,297.4599914550781,297.9649963378906,297.9649963378906,3623291
2019-07-05 13:30:00-04:00,297.9700012207031,298.19000244140625,297.8999938964844,298.06500244140625,298.06500244140625,2911719
2019-07-05 14:30:00-04:00,298.05999755859375,298.6400146484375,298.05499267578125,298.3500061035156,298.3500061035156,5553660
2019-07-05 15:30:00-04:00,298.3500061035156,298.4599914550781,297.70001220703125,298.3599853515625,298.3599853515625,7312706
2019-07-08 09:30:00-04:00,297.010009765625,297.3500061035156,296.45001220703125,296.82000732421875,296.82000732421875,8296963
2019-07-08 10:30:00-04:00,296.82000732421875,297.0635070800781,296.5,296.7900085449219,296.7900085449219,4612910
2019-07-08 11:30:00-04:00,296.7900085449219,296.8399963378906,296.3399963378906,296.3900146484375,296.3900146484375,3348803
2019-07-08 12:30:00-04:00,296.3900146484375,296.7485046386719,296.3900146484375,296.6199951171875,296.6199951171875,3013151
2019-07-08 13:30:00-04:00,296.6199951171875,296.82000732421875,296.2200012207031,296.4967956542969,296.4967956542969,3737207
2019-07-08 14:30:00-04:00,296.4967956542969,296.9800109863281,296.4750061035156,296.82000732421875,296.82000732421875,6501631
2019-07-08 15:30:00-04:00,296.8299865722656,297.1000061035156,296.7550048828125,296.8399963378906,296.8399963378906,6625194
2019-07-09 09:30:00-04:00,295.5400085449219,296.4100036621094,295.4800109863281,296.3500061035156,296.3500061035156,8613699
2019-07-09 10:30:00-04:00,296.3399963378906,296.8599853515625,296.30999755859375,296.6025085449219,296.6025085449219,4947929
2019-07-09 11:30:00-04:00,296.6000061035156,296.81500244140625,296.4800109863281,296.760009765625,296.760009765625,3210495
2019-07-09 12:30:00-04:00,296.760009765625,296.864990234375,296.5899963378906,296.760009765625,296.760009765625,1788449
2019-07-09 13:30:00-04:00,296.75,296.9800109863281,296.69000244140625,296.8699951171875,296.8699951171875,2880025
2019-07-09 14:30:00-04:00,296.8599853515625,296.92999267578125,296.54998779296875,296.6700134277344,296.6700134277344,3833210
2019-07-09 15:30:00-04:00,296.6700134277344,297.5199890136719,296.6400146484375,297.260009765625,297.260009765625,9026485
2019-07-10 09:30:00-04:00,298.3699951171875,299.6600036621094,298.3500061035156,298.6400146484375,298.6400146484375,14129072
2019-07-10 10:30:00-04:00,298.6400146484375,299.07000732421875,297.7799987792969,298.0299987792969,298.0299987792969,8695029
2019-07-10 11:30:00-04:00,298.0400085449219,298.7699890136719,297.9800109863281,298.489990234375,298.489990234375,4639567
2019-07-10 12:30:00-04:00,298.4800109863281,298.8900146484375,298.4750061035156,298.7898864746094,298.7898864746094,3033121
2019-07-10 13:30:00-04:00,298.7900085449219,299.25,298.4100036621094,298.4150085449219,298.4150085449219,8659568
2019-07-10 14:30:00-04:00,298.4100036621094,298.6400146484375,298.2699890136719,298.44000244140625,298.44000244140625,4626384
2019-07-10 15:30:00-04:00,298.44000244140625,298.7699890136719,298.4150085449219,298.5,298.5,5021827
2019-07-11 09:30:00-04:00,299.30999755859375,299.5799865722656,298.7900085449219,298.8699951171875,298.8699951171875,9310181
2019-07-11 10:30:00-04:00,298.8699951171875,299.3900146484375,298.5199890136719,299.30999755859375,299.30999755859375,6346736
2019-07-11 11:30:00-04:00,299.32000732421875,299.5199890136719,299.2200012207031,299.32000732421875,299.32000732421875,6633401
2019-07-11 12:30:00-04:00,299.31500244140625,299.3800048828125,298.69000244140625,298.7200012207031,298.7200012207031,4508027
2019-07-11 13:30:00-04:00,298.71990966796875,298.8299865722656,298.20001220703125,298.385009765625,298.385009765625,7942428
2019-07-11 14:30:00-04:00,298.3900146484375,298.8800048828125,298.3500061035156,298.75,298.75,3393054
2019-07-11 15:30:00-04:00,298.7550048828125,299.30999755859375,298.7409973144531,299.29998779296875,299.29998779296875,8115364
2019-07-12 09:30:00-04:00,299.8500061035156,300.0,299.6199951171875,299.7950134277344,299.7950134277344,7557446
2019-07-12 10:30:00-04:00,299.7950134277344,300.0,299.510009765625,299.989990234375,299.989990234375,4229934
2019-07-12 11:30:00-04:00,300.0,300.05999755859375,299.79998779296875,299.8900146484375,299.8900146484375,3350334
2019-07-12 12:30:00-04:00,299.8800048828125,300.1400146484375,299.80999755859375,300.07000732421875,300.07000732421875,3332996
2019-07-12 13:30:00-04:00,300.07501220703125,300.2200012207031,299.9100036621094,300.1449890136719,300.1449890136719,2939790
2019-07-12 14:30:00-04:00,300.1499938964844,300.4307861328125,300.1300048828125,300.30999755859375,300.30999755859375,6648804
2019-07-12 15:30:00-04:00,300.30999755859375,300.7300109863281,300.30999755859375,300.67999267578125,300.67999267578125,7192658
2019-07-15 09:30:00-04:00,301.1300048828125,301.1300048828125,300.4200134277344,300.7099914550781,300.7099914550781,7354659
2019-07-15 10:30:00-04:00,300.7200012207031,300.84649658203125,300.3699951171875,300.5799865722656,300.5799865722656,4090541
2019-07-15 11:30:00-04:00,300.5799865722656,300.5899963378906,300.29998779296875,300.3699951171875,300.3699951171875,2910513
2019-07-15 12:30:00-04:00,300.3800048828125,300.4200134277344,300.2099914550781,300.3550109863281,300.3550109863281,4063704
2019-07-15 13:30:00-04:00,300.3599853515625,300.7799987792969,300.32000732421875,300.6400146484375,300.6400146484375,2653760
2019-07-15 14:30:00-04:00,300.6400146484375,300.739990234375,300.44000244140625,300.54998779296875,300.54998779296875,2619527
2019-07-15 15:30:00-04:00,300.5400085449219,300.7699890136719,300.489990234375,300.760009765625,300.760009765625,4439007
2019-07-16 09:30:00-04:00,300.6499938964844,300.7749938964844,300.3999938964844,300.69000244140625,300.69000244140625,5393573
2019-07-16 10:30:00-04:00,300.69000244140625,300.8800048828125,300.3399963378906,300.4100036621094,300.4100036621094,4557366
2019-07-16 11:30:00-04:00,300.4100036621094,300.5299987792969,299.44000244140625,299.7135925292969,299.7135925292969,6644642
2019-07-16 12:30:00-04:00,299.7200012207031,300.32000732421875,299.6400146484375,300.1600036621094,300.1600036621094,4315750
2019-07-16 13:30:00-04:00,300.1567077636719,300.2099914550781,299.4700012207031,299.6400146484375,299.6400146484375,3811200
2019-07-16 14:30:00-04:00,299.6300048828125,300.1199951171875,299.45001220703125,299.8815002441406,299.8815002441406,5096542
2019-07-16 15:30:00-04:00,299.8800048828125,300.1549987792969,299.739990234375,299.760009765625,299.760009765625,5586837
2019-07-17 09:30:00-04:00,299.75,299.92999267578125,299.0299987792969,299.0400085449219,299.0400085449219,6231258
2019-07-17 10:30:00-04:00,299.0400085449219,299.17999267578125,298.3399963378906,298.7998962402344,298.7998962402344,6803708
2019-07-17 11:30:00-04:00,298.7900085449219,299.25,298.7300109863281,298.8399963378906,298.8399963378906,3523848
2019-07-17 12:30:00-04:00,298.84991455078125,299.0,298.75,298.8699951171875,298.8699951171875,2789868
2019-07-17 13:30:00-04:00,298.8699951171875,299.1300048828125,298.45001220703125,298.6600036621094,298.6600036621094,3103617
2019-07-17 14:30:00-04:00,298.6650085449219,298.79998779296875,298.1499938964844,298.19500732421875,298.19500732421875,3794841
2019-07-17 15:30:00-04:00,298.19000244140625,298.4599914550781,297.8999938964844,297.94000244140625,297.94000244140625,6281141
2019-07-18 09:30:00-04:00,297.19000244140625,298.04998779296875,297.04998779296875,297.9049987792969,297.9049987792969,8413239
2019-07-18 10:30:00-04:00,297.92999267578125,298.1199951171875,297.1099853515625,297.2250061035156,297.2250061035156,4769571
2019-07-18 11:30:00-04:00,297.2200012207031,297.510009765625,296.70001220703125,297.4200134277344,297.4200134277344,6234565
2019-07-18 12:30:00-04:00,297.4200134277344,297.7900085449219,297.3700866699219,297.614990234375,297.614990234375,4703554
2019-07-18 13:30:00-04:00,297.6199951171875,298.614990234375,297.44000244140625,298.50250244140625,298.50250244140625,7139929
2019-07-18 14:30:00-04:00,298.5,299.25,298.3800048828125,298.6600036621094,298.6600036621094,7813693
2019-07-18 15:30:00-04:00,298.6549987792969,298.8500061035156,298.4100036621094,298.75,298.75,5793496
2019-07-19 09:30:00-04:00,300.0400085449219,300.07000732421875,299.17999267578125,299.44000244140625,299.44000244140625,15242062
2019-07-19 10:30:00-04:00,299.44000244140625,299.5899963378906,298.9100036621094,299.11151123046875,299.11151123046875,6537873
2019-07-19 11:30:00-04:00,299.1199951171875,299.239990234375,298.44000244140625,299.20001220703125,299.20001220703125,8987654
2019-07-19 12:30:00-04:00,299.2099914550781,299.4200134277344,299.0,299.03948974609375,299.03948974609375,1826524
2019-07-19 13:30:00-04:00,299.0299987792969,299.239990234375,298.1802062988281,298.2099914550781,298.2099914550781,5895199
2019-07-19 14:30:00-04:00,298.2099914550781,298.489990234375,297.30999755859375,297.7900085449219,297.7900085449219,6855502
2019-07-19 15:30:00-04:00,297.7950134277344,298.1199951171875,296.989990234375,297.1199951171875,297.1199951171875,11464397
2019-07-22 09:30:00-04:00,297.67999267578125,298.1099853515625,297.3299865722656,297.6400146484375,297.6400146484375,7402830
2019-07-22 10:30:00-04:00,297.6499938964844,297.8450012207031,297.04150390625,297.2550048828125,297.2550048828125,5302411
2019-07-22 11:30:00-04:00,297.2650146484375,297.8500061035156,297.1300048828125,297.7699890136719,297.7699890136719,2853327
2019-07-22 12:30:00-04:00,297.7799987792969,298.0899963378906,297.6549987792969,297.8399963378906,297.8399963378906,4835332
2019-07-22 13:30:00-04:00,297.8399963378906,298.1199951171875,297.82000732421875,297.8999938964844,297.8999938964844,2170252
2019-07-22 14:30:00-04:00,297.8949890136719,298.5,297.75,297.9949951171875,297.9949951171875,5514250
2019-07-22 15:30:00-04:00,298.0,298.0150146484375,297.6499938964844,297.92999267578125,297.92999267578125,6779049
2019-07-23 09:30:00-04:00,299.1400146484375,299.19000244140625,298.260009765625,298.4200134277344,298.4200134277344,6922296
2019-07-23 10:30:00-04:00,298.4100036621094,298.989990234375,298.3699951171875,298.67498779296875,298.67498779296875,5410208
2019-07-23 11:30:00-04:00,298.6700134277344,298.7699890136719,298.2200012207031,298.5199890136719,298.5199890136719,4515430
2019-07-23 12:30:00-04:00,298.5199890136719,298.94000244140625,298.4200134277344,298.8475036621094,298.8475036621094,3357759
2019-07-23 13:30:00-04:00,298.8599853515625,299.8550109863281,298.8599853515625,299.57501220703125,299.57501220703125,8977972
2019-07-23 14:30:00-04:00,299.5885009765625,299.8800048828125,299.45001220703125,299.760009765625,299.760009765625,4254282
2019-07-23 15:30:00-04:00,299.7699890136719,300.010009765625,299.7349853515625,299.94000244140625,299.94000244140625,5935777
2019-07-24 09:30:00-04:00,299.19000244140625,300.30999755859375,299.0899963378906,300.0400085449219,300.0400085449219,7246975
2019-07-24 10:30:00-04:00,300.0400085449219,300.510009765625,299.70001220703125,299.8800048828125,299.8800048828125,5622157
2019-07-24 11:30:00-04:00,299.88250732421875,300.19000244140625,299.79998779296875,300.05999755859375,300.05999755859375,3704897
2019-07-24 12:30:00-04:00,300.04998779296875,300.4700012207031,300.04998779296875,300.3800048828125,300.3800048828125,3144517
2019-07-24 13:30:00-04:00,300.3699951171875,300.7200012207031,300.2250061035156,300.67999267578125,300.67999267578125,4144437
2019-07-24 14:30:00-04:00,300.69000244140625,301.1600036621094,300.6199951171875,301.1400146484375,301.1400146484375,5572999
2019-07-24 15:30:00-04:00,301.1400146484375,301.409912109375,301.0799865722656,301.3800048828125,301.3800048828125,9224317
2019-07-25 09:30:00-04:00,300.94000244140625,301.0,299.7200012207031,300.3399963378906,300.3399963378906,12640299
2019-07-25 10:30:00-04:00,300.356689453125,300.885009765625,300.32000732421875,300.4200134277344,300.4200134277344,4803835
2019-07-25 11:30:00-04:00,300.4200134277344,300.46270751953125,299.760009765625,299.91900634765625,299.91900634765625,4120214
2019-07-25 12:30:00-04:00,299.9200134277344,300.0,299.1099853515625,299.6499938964844,299.6499938964844,5564907
2019-07-25 13:30:00-04:00,299.6600036621094,300.29998779296875,299.6099853515625,300.0799865722656,300.0799865722656,4806800
2019-07-25 14:30:00-04:00,300.0799865722656,300.1549987792969,299.3299865722656,299.8299865722656,299.8299865722656,4085322
2019-07-25 15:30:00-04:00,299.8299865722656,300.1199951171875,299.489990234375,299.9700012207031,299.9700012207031,8763561
2019-07-26 09:30:00-04:00,300.760009765625,301.3500061035156,300.6199951171875,301.0899963378906,301.0899963378906,8694129
2019-07-26 10:30:00-04:00,301.0899963378906,301.510009765625,300.9023132324219,301.4599914550781,301.4599914550781,4387842
2019-07-26 11:30:00-04:00,301.45001220703125,301.79998779296875,301.43499755859375,301.7099914550781,301.7099914550781,3904565
